isotype	gene	distance	rsq
Ig	1-26_01	124	0.28125472411186697
Ig	1-26_01	126	0.0377867746288799
Ig	1-26_01	128	0.25111607142857145
Ig	1-26_01	133	0.02037735849056604
Ig	1-26_01	152	0.014778325123152709
Ig	1-26_01	153	0.14982164090368608
Ig	1-26_01	154	0.0336733346537268
Ig	1-26_01	155	0.08045977011494251
Ig	1-26_01	162	0.0005971040453799072
Ig	1-26_01	163	0.041666666666666664
Ig	1-26_01	164	0.04492950569050451
Ig	1-26_01	171	0.015311004784688992
Ig	1-26_01	173	0.015311004784688992
Ig	1-26_01	176	0.05239335317460318
Ig	1-26_01	177	0.10197368421052633
Ig	1-26_01	26	1.0000000000000002
Ig	1-26_01	30	1.0000000000000002
Ig	1-26_01	73	0.32843472317156525
Ig	1-26_01	74	0.5961071744547529
Ig	1-26_01	75	0.4921875000000001
Ig	1-26_01	79	0.7703703703703705
Ig	1-26_01	83	0.5777777777777778
Ig	1-26_01	84	0.4642857142857143
Ig	1-26_01	86	0.6355555555555557
Ig	1-26_01	87	0.03979857050032488
Ig	1-26_01	89	0.1265625
Ig	1-26_01	90	0.5294117647058824
Ig	1-26_01	92	0.2909090909090909
Ig	1-26_01	113	0.6120564892623716
Ig	1-26_01	115	0.036472922502334276
Ig	1-26_01	120	0.2553191489361702
Ig	1-26_01	139	0.1052295918367347
Ig	1-26_01	140	0.2635380170877128
Ig	1-26_01	141	0.5363768593814456
Ig	1-26_01	142	0.513300912651562
Ig	1-26_01	149	0.11702541979358587
Ig	1-26_01	150	0.6256684491978608
Ig	1-26_01	151	0.5195507670152701
Ig	1-26_01	158	0.1038961038961039
Ig	1-26_01	160	0.1038961038961039
Ig	1-26_01	163	0.15308014195667147
Ig	1-26_01	164	0.11511479591836735
Ig	1-26_01	165	0.03333333333333333
Ig	1-26_01	4	1.0
Ig	1-26_01	47	0.3284347231715652
Ig	1-26_01	48	0.5961071744547529
Ig	1-26_01	49	0.4921875000000001
Ig	1-26_01	53	0.7733333333333332
Ig	1-26_01	57	0.5858585858585859
Ig	1-26_01	58	0.473469387755102
Ig	1-26_01	60	0.6444444444444445
Ig	1-26_01	61	0.0030458089668615996
Ig	1-26_01	63	0.015312500000000001
Ig	1-26_01	64	0.330366692131398
Ig	1-26_01	66	0.2909090909090909
Ig	1-26_01	87	0.6173937094989727
Ig	1-26_01	89	0.03647292250233427
Ig	1-26_01	94	0.26249999999999996
Ig	1-26_01	113	0.02040816326530612
Ig	1-26_01	114	0.2827417935176556
Ig	1-26_01	115	0.4372119460226599
Ig	1-26_01	116	0.4235323759133283
Ig	1-26_01	123	0.12468474968474966
Ig	1-26_01	124	0.527027027027027
Ig	1-26_01	125	0.4300396455568869
Ig	1-26_01	132	0.01920454545454545
Ig	1-26_01	134	0.01920454545454545
Ig	1-26_01	137	0.1750700280112045
Ig	1-26_01	138	0.1362903225806452
Ig	1-26_01	139	0.026455026455026457
Ig	1-26_01	43	0.3284347231715652
Ig	1-26_01	44	0.5961071744547529
Ig	1-26_01	45	0.4921875000000001
Ig	1-26_01	49	0.7733333333333333
Ig	1-26_01	53	0.5858585858585859
Ig	1-26_01	54	0.473469387755102
Ig	1-26_01	56	0.6444444444444445
Ig	1-26_01	57	0.0030458089668615996
Ig	1-26_01	59	0.015312500000000001
Ig	1-26_01	60	0.330366692131398
Ig	1-26_01	62	0.2909090909090909
Ig	1-26_01	83	0.6173937094989725
Ig	1-26_01	85	0.03647292250233427
Ig	1-26_01	90	0.26249999999999996
Ig	1-26_01	109	0.02040816326530612
Ig	1-26_01	110	0.28274179351765566
Ig	1-26_01	111	0.4372119460226599
Ig	1-26_01	112	0.4235323759133283
Ig	1-26_01	119	0.12468474968474966
Ig	1-26_01	120	0.5270270270270269
Ig	1-26_01	121	0.4300396455568869
Ig	1-26_01	128	0.019204545454545453
Ig	1-26_01	130	0.019204545454545453
Ig	1-26_01	133	0.1750700280112045
Ig	1-26_01	134	0.1362903225806452
Ig	1-26_01	135	0.026455026455026454
Ig	1-26_01	1	0.42187500000000006
Ig	1-26_01	2	0.09603174603174602
Ig	1-26_01	6	1.0
Ig	1-26_01	10	1.0
Ig	1-26_01	11	0.5186781609195402
Ig	1-26_01	13	0.7222222222222222
Ig	1-26_01	14	0.16001024065540198
Ig	1-26_01	16	0.002463054187192118
Ig	1-26_01	17	0.18367346938775514
Ig	1-26_01	38	0.005580357142857143
Ig	1-26_01	40	0.000865051903114187
Ig	1-26_01	42	0.0020730958230958238
Ig	1-26_01	47	0.006418485237483954
Ig	1-26_01	66	0.25170068027210885
Ig	1-26_01	67	0.007518796992481203
Ig	1-26_01	68	0.06954732510288067
Ig	1-26_01	69	0.06265664160401004
Ig	1-26_01	76	0.01718582169709989
Ig	1-26_01	77	0.10311890838206629
Ig	1-26_01	78	0.03746435053150117
Ig	1-26_01	85	0.30081300813008127
Ig	1-26_01	87	0.30081300813008127
Ig	1-26_01	90	0.0016025641025641014
Ig	1-26_01	91	0.004844844844844845
Ig	1-26_01	92	0.01818181818181818
Ig	1-26_01	1	0.45454545454545464
Ig	1-26_01	5	0.7692307692307694
Ig	1-26_01	9	0.37037037037037046
Ig	1-26_01	10	0.36296296296296293
Ig	1-26_01	12	0.3694581280788177
Ig	1-26_01	13	0.014479638009049771
Ig	1-26_01	15	0.006944444444444445
Ig	1-26_01	16	0.05391278375149344
Ig	1-26_01	18	0.5571428571428572
Ig	1-26_01	39	0.002645502645502646
Ig	1-26_01	41	0.1414421997755331
Ig	1-26_01	46	0.024024024024024027
Ig	1-26_01	65	0.10931174089068825
Ig	1-26_01	66	0.34283000949667614
Ig	1-26_01	67	0.5494645214924935
Ig	1-26_01	68	0.48060966810966804
Ig	1-26_01	75	2.5666692333358938e-05
Ig	1-26_01	76	0.5536963348411161
Ig	1-26_01	77	0.42055390331252396
Ig	1-26_01	84	0.12037037037037038
Ig	1-26_01	86	0.12037037037037038
Ig	1-26_01	89	0.2567111111111111
Ig	1-26_01	90	0.21601577909270217
Ig	1-26_01	91	0.00579710144927536
Ig	1-26_01	4	1.0000000000000002
Ig	1-26_01	8	0.2810035842293907
Ig	1-26_01	9	0.7258064516129031
Ig	1-26_01	11	0.7241379310344828
Ig	1-26_01	12	0.006451612903225807
Ig	1-26_01	40	0.012903225806451613
Ig	1-26_01	64	0.24710424710424705
Ig	1-26_01	65	0.20182050092764378
Ig	1-26_01	66	0.4827586206896551
Ig	1-26_01	67	0.48924731182795683
Ig	1-26_01	74	0.005756578947368421
Ig	1-26_01	75	0.4921875000000001
Ig	1-26_01	76	0.4921875000000001
Ig	1-26_01	83	0.24489795918367338
Ig	1-26_01	85	0.24489795918367338
Ig	1-26_01	88	0.08796622097114709
Ig	1-26_01	89	0.07552437641723356
Ig	1-26_01	4	0.7733333333333332
Ig	1-26_01	5	0.7733333333333333
Ig	1-26_01	7	0.6436781609195401
Ig	1-26_01	8	0.01902497027348395
Ig	1-26_01	10	0.009523809523809523
Ig	1-26_01	11	0.09603174603174602
Ig	1-26_01	36	0.002645502645502646
Ig	1-26_01	60	0.09603174603174602
Ig	1-26_01	62	0.09157509157509158
Ig	1-26_01	63	0.09603174603174601
Ig	1-26_01	71	0.2888888888888889
Ig	1-26_01	72	0.09603174603174601
Ig	1-26_01	79	0.09386973180076628
Ig	1-26_01	81	0.09386973180076628
Ig	1-26_01	84	0.03296703296703297
Ig	1-26_01	85	0.037135278514588865
Ig	1-26_01	86	0.015432098765432101
Ig	1-26_01	1	0.5745480010185892
Ig	1-26_01	3	0.7749999999999999
Ig	1-26_01	4	0.06679292929292928
Ig	1-26_01	6	0.0444388440860215
Ig	1-26_01	7	0.22046370967741932
Ig	1-26_01	32	0.13029556650246307
Ig	1-26_01	56	0.10146103896103896
Ig	1-26_01	57	0.07144448688566334
Ig	1-26_01	58	0.20161290322580647
Ig	1-26_01	59	0.20983183483183485
Ig	1-26_01	67	0.36363636363636365
Ig	1-26_01	68	0.20983183483183485
Ig	1-26_01	75	0.09926470588235295
Ig	1-26_01	77	0.09926470588235295
Ig	1-26_01	80	0.03225806451612903
Ig	1-26_01	81	0.024725274725274728
Ig	1-26_01	82	0.014285714285714282
Ig	1-26_01	2	1.0000000000000002
Ig	1-26_01	3	0.09926470588235295
Ig	1-26_01	5	0.1380681818181818
Ig	1-26_01	6	0.23753665689149558
Ig	1-26_01	29	1.0000000000000002
Ig	1-26_01	31	0.06130268199233716
Ig	1-26_01	36	0.03926955397543632
Ig	1-26_01	55	0.10555019305019304
Ig	1-26_01	56	0.03792016806722689
Ig	1-26_01	57	0.1541958041958042
Ig	1-26_01	58	0.1619387755102041
Ig	1-26_01	65	0.03175087108013937
Ig	1-26_01	66	0.29714285714285715
Ig	1-26_01	67	0.16193877551020408
Ig	1-26_01	74	0.10355392156862746
Ig	1-26_01	76	0.10355392156862746
Ig	1-26_01	79	0.0037566600066600083
Ig	1-26_01	80	0.001838235294117647
Ig	1-26_01	81	0.020604395604395604
Ig	1-26_01	1	0.0051187551187551195
Ig	1-26_01	3	0.0007974481658692182
Ig	1-26_01	4	0.37545543410646043
Ig	1-26_01	6	0.01818181818181818
Ig	1-26_01	27	0.8285714285714283
Ig	1-26_01	29	0.007680491551459295
Ig	1-26_01	34	0.42249999999999993
Ig	1-26_01	53	0.052631578947368425
Ig	1-26_01	54	0.29859387923904057
Ig	1-26_01	55	0.42954159592529717
Ig	1-26_01	56	0.4385964912280702
Ig	1-26_01	63	0.2962962962962963
Ig	1-26_01	64	0.43859649122807015
Ig	1-26_01	65	0.4385964912280702
Ig	1-26_01	72	0.05079084766584766
Ig	1-26_01	74	0.05079084766584766
Ig	1-26_01	77	0.28764380780509813
Ig	1-26_01	78	0.2570958453311395
Ig	1-26_01	2	0.6776556776556778
Ig	1-26_01	3	0.14246467817896388
Ig	1-26_01	5	0.005042016806722689
Ig	1-26_01	24	0.7692307692307694
Ig	1-26_01	26	0.017013888888888887
Ig	1-26_01	28	0.24736164736164734
Ig	1-26_01	33	5.4824561403508705e-05
Ig	1-26_01	52	0.31296296296296294
Ig	1-26_01	53	0.020266884531590413
Ig	1-26_01	54	0.25062656641604014
Ig	1-26_01	55	0.2571428571428572
Ig	1-26_01	62	0.023141025641025638
Ig	1-26_01	63	0.1872683846368057
Ig	1-26_01	64	0.19467592592592592
Ig	1-26_01	71	0.3667696886446887
Ig	1-26_01	73	0.3667696886446887
Ig	1-26_01	76	0.012917689761930176
Ig	1-26_01	77	0.015350230867472246
Ig	1-26_01	78	0.03698224852071006
Ig	1-26_01	1	0.34375000000000006
Ig	1-26_01	3	0.22972972972972974
Ig	1-26_01	22	0.7222222222222222
Ig	1-26_01	24	2.3719165085388828e-05
Ig	1-26_01	26	0.11177565124933547
Ig	1-26_01	31	0.017094017094017096
Ig	1-26_01	50	0.30775335775335777
Ig	1-26_01	51	0.0019036519036519034
Ig	1-26_01	52	0.18947368421052635
Ig	1-26_01	53	0.19499999999999998
Ig	1-26_01	60	0.01185185185185185
Ig	1-26_01	61	0.19499999999999998
Ig	1-26_01	62	0.19499999999999998
Ig	1-26_01	69	0.3059572006940428
Ig	1-26_01	71	0.3059572006940428
Ig	1-26_01	74	0.021334946561806813
Ig	1-26_01	75	0.02395557029177718
Ig	1-26_01	76	0.03076923076923077
Ig	1-26_01	2	0.020588235294117647
Ig	1-26_01	21	0.7222222222222222
Ig	1-26_01	23	0.4445005611672279
Ig	1-26_01	25	0.0005865102639296194
Ig	1-26_01	30	0.4812030075187969
Ig	1-26_01	49	0.06261595547309833
Ig	1-26_01	50	0.22296433725005155
Ig	1-26_01	51	0.3501744435530514
Ig	1-26_01	52	0.36130911694821466
Ig	1-26_01	59	0.39555960608592183
Ig	1-26_01	60	0.49760765550239244
Ig	1-26_01	61	0.36130911694821466
Ig	1-26_01	68	0.060472265829408685
Ig	1-26_01	70	0.060472265829408685
Ig	1-26_01	73	0.0564516129032258
Ig	1-26_01	74	0.04466145833333332
Ig	1-26_01	75	0.042735042735042736
Ig	1-26_01	21	0.00689655172413793
Ig	1-26_01	23	0.6285714285714284
Ig	1-26_01	28	0.0008163531870428422
Ig	1-26_01	48	0.22857142857142862
Ig	1-26_01	49	0.25000000000000006
Ig	1-26_01	50	0.25490196078431376
Ig	1-26_01	57	2.463054187192101e-05
Ig	1-26_01	58	0.2571428571428571
Ig	1-26_01	59	0.2571428571428572
Ig	1-26_01	71	0.06858766233766232
Ig	1-26_01	72	0.059710743801652894
Ig	1-26_01	73	0.009523809523809525
Ig	1-26_01	2	0.08641975308641973
Ig	1-26_01	4	0.826530612244898
Ig	1-26_01	28	0.31818181818181823
Ig	1-26_01	29	0.3848522167487685
Ig	1-26_01	30	0.7206123456790122
Ig	1-26_01	31	0.8666666666666666
Ig	1-26_01	38	0.02046485260770975
Ig	1-26_01	39	0.8678571428571429
Ig	1-26_01	40	0.8678571428571429
Ig	1-26_01	47	0.27083333333333326
Ig	1-26_01	49	0.27083333333333326
Ig	1-26_01	52	0.11851851851851851
Ig	1-26_01	53	0.069506379288988
Ig	1-26_01	54	0.03623188405797102
Ig	1-26_01	2	0.009815592903828201
Ig	1-26_01	7	0.7357357357357358
Ig	1-26_01	26	0.015444015444015441
Ig	1-26_01	27	0.35913312693498456
Ig	1-26_01	28	0.31746031746031744
Ig	1-26_01	29	0.2958748221906116
Ig	1-26_01	36	0.6698564593301436
Ig	1-26_01	37	0.29916897506925205
Ig	1-26_01	38	0.29916897506925205
Ig	1-26_01	45	0.016260162601626018
Ig	1-26_01	47	0.016260162601626018
Ig	1-26_01	50	0.13971560846560846
Ig	1-26_01	51	0.10683760683760682
Ig	1-26_01	52	0.015432098765432101
Ig	1-26_01	5	0.0012049354154617306
Ig	1-26_01	24	0.05084033613445378
Ig	1-26_01	25	0.28231406810035836
Ig	1-26_01	26	0.35812757201646095
Ig	1-26_01	27	0.41420118343195267
Ig	1-26_01	34	0.0
Ig	1-26_01	35	0.4099190283400809
Ig	1-26_01	36	0.4182692307692307
Ig	1-26_01	43	0.0435204678362573
Ig	1-26_01	45	0.0435204678362573
Ig	1-26_01	48	0.056122789456122806
Ig	1-26_01	49	0.07918228619983006
Ig	1-26_01	50	0.0154320987654321
Ig	1-26_01	19	0.025210084033613443
Ig	1-26_01	20	0.26249999999999996
Ig	1-26_01	21	0.16875000000000004
Ig	1-26_01	22	0.1625806451612903
Ig	1-26_01	29	1.0000000000000002
Ig	1-26_01	30	0.15725806451612906
Ig	1-26_01	31	0.1625806451612903
Ig	1-26_01	38	0.025210084033613446
Ig	1-26_01	40	0.025210084033613446
Ig	1-26_01	43	0.03349875930521091
Ig	1-26_01	44	0.0248785228377065
Ig	1-26_01	45	0.006410256410256409
Ig	1-26_01	1	0.11111111111111112
Ig	1-26_01	2	0.10099889012208658
Ig	1-26_01	3	0.11636363636363638
Ig	1-26_01	10	0.029649595687331536
Ig	1-26_01	11	0.1142857142857143
Ig	1-26_01	12	0.11836734693877551
Ig	1-26_01	19	1.0
Ig	1-26_01	21	1.0
Ig	1-26_01	24	0.030751870527000645
Ig	1-26_01	25	0.037037037037037035
Ig	1-26_01	26	0.019157088122605366
Ig	1-26_01	1	0.5694491601354347
Ig	1-26_01	2	0.6049382716049383
Ig	1-26_01	9	0.2528735632183908
Ig	1-26_01	10	0.5409060175794455
Ig	1-26_01	11	0.552487485503736
Ig	1-26_01	18	0.11636363636363638
Ig	1-26_01	20	0.11636363636363638
Ig	1-26_01	23	0.3757396708683473
Ig	1-26_01	24	0.3903225806451614
Ig	1-26_01	25	0.019157088122605366
Ig	1-26_01	1	0.9354497354497355
Ig	1-26_01	8	0.1557093425605536
Ig	1-26_01	9	0.9325714285714285
Ig	1-26_01	10	0.9354497354497355
Ig	1-26_01	17	0.10099889012208658
Ig	1-26_01	19	0.10099889012208658
Ig	1-26_01	22	0.22231634589319602
Ig	1-26_01	23	0.22171945701357465
Ig	1-26_01	24	0.03846153846153846
Ig	1-26_01	7	0.14403292181069957
Ig	1-26_01	8	1.0
Ig	1-26_01	9	1.0
Ig	1-26_01	16	0.10909090909090909
Ig	1-26_01	18	0.10909090909090909
Ig	1-26_01	21	0.2458377849002849
Ig	1-26_01	22	0.24495967741935482
Ig	1-26_01	23	0.042735042735042736
Ig	1-26_01	1	0.0984848484848485
Ig	1-26_01	2	0.10403524388198719
Ig	1-26_01	9	0.027444253859348205
Ig	1-26_01	11	0.027444253859348205
Ig	1-26_01	14	0.01038461538461538
Ig	1-26_01	15	0.006398356664637861
Ig	1-26_01	16	0.012345679012345678
Ig	1-26_01	1	1.0
Ig	1-26_01	8	0.10482180293501045
Ig	1-26_01	10	0.10482180293501045
Ig	1-26_01	13	0.22685185185185183
Ig	1-26_01	14	0.225522030651341
Ig	1-26_01	15	0.05
Ig	1-26_01	7	0.1090909090909091
Ig	1-26_01	9	0.1090909090909091
Ig	1-26_01	12	0.2458377849002849
Ig	1-26_01	13	0.24495967741935482
Ig	1-26_01	14	0.042735042735042736
Ig	1-26_01	2	1.0000000000000002
Ig	1-26_01	5	0.03244598765432099
Ig	1-26_01	6	0.03871884164222874
Ig	1-26_01	7	0.019157088122605366
Ig	1-26_01	3	0.03244598765432099
Ig	1-26_01	4	0.03871884164222874
Ig	1-26_01	5	0.019157088122605366
Ig	1-26_01	1	0.9375
Ig	1-26_01	2	0.7703703703703705
Ig	1-26_01	1	0.8024691358024691
Ig	1-80_01	2	0.1975308641975309
Ig	1-80_01	11	0.10355392156862746
Ig	1-80_01	12	0.19463667820069205
Ig	1-80_01	82	0.19463667820069205
Ig	1-80_01	108	0.006535947712418301
Ig	1-80_01	149	0.012345679012345678
Ig	1-80_01	213	0.012345679012345678
Ig	1-80_01	214	0.19463667820069205
Ig	1-80_01	218	0.0
Ig	1-80_01	249	0.012345679012345678
Ig	1-80_01	250	0.13580246913580246
Ig	1-80_01	255	0.012345679012345678
Ig	1-80_01	257	0.01847662141779789
Ig	1-80_01	258	0.010989010989010993
Ig	1-80_01	273	0.01847662141779789
Ig	1-80_01	276	0.010989010989010993
Ig	1-80_01	277	0.01847662141779789
Ig	1-80_01	278	0.010989010989010993
Ig	1-80_01	279	0.018476621417797892
Ig	1-80_01	281	0.01234567901234568
Ig	1-80_01	282	0.012345679012345678
Ig	1-80_01	9	0.02205882352941177
Ig	1-80_01	10	0.19463667820069205
Ig	1-80_01	80	0.013840830449826988
Ig	1-80_01	106	0.013840830449826988
Ig	1-80_01	147	0.012345679012345678
Ig	1-80_01	211	0.1975308641975309
Ig	1-80_01	212	0.19463667820069205
Ig	1-80_01	216	0.25
Ig	1-80_01	247	0.012345679012345678
Ig	1-80_01	248	0.13580246913580246
Ig	1-80_01	253	0.012345679012345678
Ig	1-80_01	255	0.054298642533936646
Ig	1-80_01	256	0.05982905982905982
Ig	1-80_01	271	0.05429864253393666
Ig	1-80_01	274	0.05982905982905982
Ig	1-80_01	275	0.054298642533936646
Ig	1-80_01	276	0.05982905982905982
Ig	1-80_01	277	0.054298642533936646
Ig	1-80_01	279	0.01234567901234568
Ig	1-80_01	280	0.012345679012345678
Ig	1-80_01	1	0.19140625
Ig	1-80_01	71	0.19140625
Ig	1-80_01	97	0.19140625
Ig	1-80_01	138	0.10355392156862746
Ig	1-80_01	202	0.02205882352941177
Ig	1-80_01	203	0.02205882352941177
Ig	1-80_01	238	0.010416666666666666
Ig	1-80_01	239	0.20833333333333334
Ig	1-80_01	244	0.010416666666666666
Ig	1-80_01	246	0.40625
Ig	1-80_01	247	0.40625
Ig	1-80_01	262	0.5199999999999999
Ig	1-80_01	265	0.40625
Ig	1-80_01	266	0.52
Ig	1-80_01	267	0.40625
Ig	1-80_01	268	0.52
Ig	1-80_01	270	0.02205882352941177
Ig	1-80_01	271	0.02205882352941177
Ig	1-80_01	70	0.013840830449826988
Ig	1-80_01	96	0.007352941176470588
Ig	1-80_01	137	0.19463667820069205
Ig	1-80_01	201	0.013840830449826988
Ig	1-80_01	202	0.19140625
Ig	1-80_01	237	0.013840830449826992
Ig	1-80_01	238	0.16176470588235292
Ig	1-80_01	243	0.013840830449826992
Ig	1-80_01	245	0.03076923076923077
Ig	1-80_01	246	0.01847662141779789
Ig	1-80_01	261	0.03076923076923077
Ig	1-80_01	264	0.01847662141779789
Ig	1-80_01	265	0.03076923076923077
Ig	1-80_01	266	0.01847662141779789
Ig	1-80_01	267	0.03076923076923077
Ig	1-80_01	269	0.013840830449826992
Ig	1-80_01	270	0.013840830449826988
Ig	1-80_01	26	0.003460207612456748
Ig	1-80_01	67	0.013840830449826992
Ig	1-80_01	131	0.013840830449826988
Ig	1-80_01	132	0.015625
Ig	1-80_01	167	0.013840830449826988
Ig	1-80_01	168	0.16176470588235292
Ig	1-80_01	173	0.013840830449826988
Ig	1-80_01	175	0.32499999999999996
Ig	1-80_01	176	0.25490196078431376
Ig	1-80_01	191	0.32499999999999996
Ig	1-80_01	194	0.25490196078431376
Ig	1-80_01	195	0.32499999999999996
Ig	1-80_01	196	0.25490196078431376
Ig	1-80_01	197	0.32499999999999996
Ig	1-80_01	199	0.013840830449826992
Ig	1-80_01	200	0.013840830449826992
Ig	1-80_01	41	0.013840830449826992
Ig	1-80_01	105	0.013840830449826992
Ig	1-80_01	106	0.015625
Ig	1-80_01	141	0.013840830449826988
Ig	1-80_01	142	0.003008021390374332
Ig	1-80_01	147	0.013840830449826988
Ig	1-80_01	149	0.03076923076923077
Ig	1-80_01	150	0.018476621417797892
Ig	1-80_01	165	0.030769230769230764
Ig	1-80_01	168	0.018476621417797892
Ig	1-80_01	169	0.03076923076923077
Ig	1-80_01	170	0.018476621417797892
Ig	1-80_01	171	0.03076923076923077
Ig	1-80_01	173	0.19463667820069205
Ig	1-80_01	174	0.19463667820069205
Ig	1-80_01	64	0.1975308641975309
Ig	1-80_01	65	0.013840830449826992
Ig	1-80_01	69	0.0
Ig	1-80_01	100	0.012345679012345678
Ig	1-80_01	101	0.13580246913580246
Ig	1-80_01	106	0.012345679012345678
Ig	1-80_01	108	0.018476621417797892
Ig	1-80_01	109	0.010989010989010992
Ig	1-80_01	124	0.018476621417797892
Ig	1-80_01	127	0.010989010989010992
Ig	1-80_01	128	0.018476621417797892
Ig	1-80_01	129	0.010989010989010992
Ig	1-80_01	130	0.018476621417797892
Ig	1-80_01	132	0.012345679012345678
Ig	1-80_01	133	0.012345679012345678
Ig	1-80_01	1	0.013840830449826988
Ig	1-80_01	5	0.25
Ig	1-80_01	36	0.012345679012345678
Ig	1-80_01	37	0.13580246913580246
Ig	1-80_01	42	0.012345679012345678
Ig	1-80_01	44	0.054298642533936646
Ig	1-80_01	45	0.059829059829059825
Ig	1-80_01	60	0.05429864253393666
Ig	1-80_01	63	0.059829059829059825
Ig	1-80_01	64	0.054298642533936646
Ig	1-80_01	65	0.059829059829059825
Ig	1-80_01	66	0.05429864253393666
Ig	1-80_01	68	0.012345679012345678
Ig	1-80_01	69	0.012345679012345678
Ig	1-80_01	35	0.47222222222222227
Ig	1-80_01	36	0.13071895424836602
Ig	1-80_01	41	0.006535947712418301
Ig	1-80_01	43	0.018476621417797892
Ig	1-80_01	44	0.018476621417797892
Ig	1-80_01	59	0.030769230769230764
Ig	1-80_01	62	0.018476621417797892
Ig	1-80_01	63	0.03076923076923077
Ig	1-80_01	64	0.018476621417797892
Ig	1-80_01	65	0.03076923076923077
Ig	1-80_01	67	0.013840830449826992
Ig	1-80_01	68	0.013840830449826992
Ig	1-80_01	31	0.0
Ig	1-80_01	32	0.11111111111111112
Ig	1-80_01	37	0.0
Ig	1-80_01	40	0.42857142857142855
Ig	1-80_01	58	0.42857142857142855
Ig	1-80_01	60	0.42857142857142855
Ig	1-80_01	1	0.0011223344556677887
Ig	1-80_01	6	0.1975308641975309
Ig	1-80_01	8	0.12037037037037038
Ig	1-80_01	9	0.20634920634920637
Ig	1-80_01	24	0.25490196078431376
Ig	1-80_01	27	0.20634920634920637
Ig	1-80_01	28	0.25490196078431376
Ig	1-80_01	29	0.20634920634920637
Ig	1-80_01	30	0.25490196078431376
Ig	1-80_01	32	0.01234567901234568
Ig	1-80_01	33	0.012345679012345678
Ig	1-80_01	5	0.0011223344556677887
Ig	1-80_01	7	0.5128205128205129
Ig	1-80_01	8	0.36063936063936064
Ig	1-80_01	23	0.32182400932400934
Ig	1-80_01	26	0.36063936063936064
Ig	1-80_01	27	0.32182400932400934
Ig	1-80_01	28	0.36063936063936064
Ig	1-80_01	29	0.32182400932400934
Ig	1-80_01	31	0.09090909090909091
Ig	1-80_01	32	0.09090909090909091
Ig	1-80_01	2	0.12037037037037038
Ig	1-80_01	3	0.20634920634920637
Ig	1-80_01	18	0.12037037037037038
Ig	1-80_01	21	0.20634920634920637
Ig	1-80_01	22	0.12037037037037038
Ig	1-80_01	23	0.20634920634920637
Ig	1-80_01	24	0.12037037037037038
Ig	1-80_01	26	0.012345679012345678
Ig	1-80_01	27	0.012345679012345678
Ig	1-80_01	1	1.0
Ig	1-80_01	16	1.0
Ig	1-80_01	19	1.0
Ig	1-80_01	20	1.0
Ig	1-80_01	21	1.0
Ig	1-80_01	22	1.0
Ig	1-80_01	24	0.05429864253393666
Ig	1-80_01	25	0.054298642533936646
Ig	1-80_01	15	1.0
Ig	1-80_01	18	1.0
Ig	1-80_01	19	1.0
Ig	1-80_01	20	1.0
Ig	1-80_01	21	1.0
Ig	1-80_01	23	0.05982905982905982
Ig	1-80_01	24	0.059829059829059825
Ig	1-80_01	3	1.0
Ig	1-80_01	4	1.0
Ig	1-80_01	5	1.0
Ig	1-80_01	6	1.0
Ig	1-80_01	8	0.054298642533936646
Ig	1-80_01	9	0.054298642533936646
Ig	1-80_01	1	1.0
Ig	1-80_01	2	1.0
Ig	1-80_01	3	1.0
Ig	1-80_01	5	0.05982905982905982
Ig	1-80_01	6	0.059829059829059825
Ig	1-80_01	1	1.0
Ig	1-80_01	2	1.0
Ig	1-80_01	4	0.05429864253393666
Ig	1-80_01	5	0.054298642533936646
Ig	1-80_01	1	1.0
Ig	1-80_01	3	0.05982905982905982
Ig	1-80_01	4	0.059829059829059825
Ig	1-80_01	2	0.054298642533936646
Ig	1-80_01	3	0.054298642533936646
Ig	1-80_01	1	1.0
Ig	14-4_01	2	0.033967391304347824
Ig	14-4_01	5	0.4429512516469039
Ig	14-4_01	6	0.7636363636363636
Ig	14-4_01	8	0.6086956521739131
Ig	14-4_01	9	0.7666666666666666
Ig	14-4_01	12	0.9999999999999999
Ig	14-4_01	13	0.5478260869565219
Ig	14-4_01	14	0.3043478260869565
Ig	14-4_01	29	0.5520000000000002
Ig	14-4_01	31	0.26321361058601134
Ig	14-4_01	32	0.26321361058601134
Ig	14-4_01	41	0.5520000000000002
Ig	14-4_01	47	0.7636363636363636
Ig	14-4_01	50	0.4429512516469039
Ig	14-4_01	51	0.7636363636363636
Ig	14-4_01	52	0.26321361058601134
Ig	14-4_01	53	0.5478260869565219
Ig	14-4_01	54	0.005800214822771216
Ig	14-4_01	55	0.023381642512077305
Ig	14-4_01	56	0.023381642512077305
Ig	14-4_01	3	0.4666666666666666
Ig	14-4_01	4	0.4375000000000001
Ig	14-4_01	6	0.5
Ig	14-4_01	7	0.024038461538461543
Ig	14-4_01	10	0.08376811594202901
Ig	14-4_01	11	0.5028571428571428
Ig	14-4_01	12	1.0000000000000002
Ig	14-4_01	27	0.05
Ig	14-4_01	29	0.290909090909091
Ig	14-4_01	30	0.290909090909091
Ig	14-4_01	39	0.05
Ig	14-4_01	45	0.36
Ig	14-4_01	48	0.4666666666666666
Ig	14-4_01	49	0.36
Ig	14-4_01	50	0.290909090909091
Ig	14-4_01	51	0.14585858585858585
Ig	14-4_01	52	0.06557504873294347
Ig	14-4_01	53	0.13333333333333333
Ig	14-4_01	54	0.13333333333333333
Ig	14-4_01	1	0.9999999999999999
